"Treatment";"C1";"C2";"C3";"M1";"M2";"M3";"Outcome"
0;1;0;0;15.4533986409459;0;0;71.1959372548718
1;0;1;1;31.1241623811292;0;2;165.863632309642
1;0;1;0;24.6213628186449;0;2;138.243066755188
1;0;0;0;19.7338077745951;0;1;102.485915048646
0;0;1;0;16.4636848691391;0;0;78.1844026043974
1;1;0;1;30.1496604558308;1;2;157.617091051767
1;1;1;0;28.9409744108836;0;2;157.689343474543
0;0;1;0;13.7375390658857;0;0;69.5204087809565
1;1;0;0;23.0620602196954;0;1;118.405026095311
0;1;0;0;13.9918177174212;0;0;67.6471219805896
0;0;1;1;21.0174324007915;0;0;101.394454751629
1;0;1;0;25.2554488188482;0;1;131.679543783239
0;1;0;0;13.8561972332175;0;0;62.4945428681997
1;1;1;0;28.8750745974107;0;2;156.815722372564
1;0;1;1;32.3269314991014;0;2;171.112693008966
0;0;1;0;13.9277599567284;0;0;67.9660149308024
1;1;1;0;26.9940000136926;0;1;141.275336424058
1;1;1;0;27.3977830267651;0;2;151.371082447743
0;0;1;1;21.3162858123724;0;0;102.790446161373
1;0;1;0;23.2555073175693;0;2;133.238524228239
1;1;1;1;36.5415096231361;1;2;190.803005913468
1;0;0;1;26.4345841825091;0;1;132.94527789286
1;0;1;0;24.9719319456647;0;2;138.570963555291
1;1;0;1;30.4773118736156;1;1;150.97102789687
1;0;0;0;20.3648906989488;0;2;114.757367783162
1;1;1;0;29.3209524027597;0;2;157.223432473001
1;0;0;0;18.0690950072971;0;2;105.884035266464
0;1;0;1;20.9376793188107;1;0;95.7496571958698
0;1;0;0;13.2635222373632;0;0;62.7323310486468
1;1;1;0;29.5693527556684;0;2;159.994972075064
1;0;1;0;26.5580992893244;0;2;145.348093199473
0;0;0;1;16.1765258141328;0;0;74.665143142107
0;0;0;1;16.433599728682;0;0;75.7692263613127
0;1;0;0;14.083260177849;0;0;64.1326605178809
0;0;1;0;14.8416437080154;0;0;72.4018320246237
0;0;1;0;16.882561734223;0;0;79.5690650057829
0;1;1;0;17.9214749489219;0;0;86.6020995586569
0;1;0;0;15.6058256019189;0;0;69.9407161570698
1;1;0;0;24.7772841294084;0;2;133.272237156148
0;0;1;0;13.765236139472;0;0;69.1355254604206
0;0;1;1;21.8009149585846;0;0;105.370121718579
0;1;0;0;14.8385047064215;0;0;68.9259084849036
0;0;1;0;15.363730393797;0;0;74.7585134056417
1;0;1;0;25.0801373394108;0;2;141.923718326082
1;0;1;0;24.022682061342;0;1;126.585583666329
1;0;1;0;24.5930009858545;0;2;136.776479232366
1;0;1;0;24.8141463466781;0;1;130.53513088513
0;0;1;0;14.5922857088162;0;0;72.0971396492594
1;1;1;0;30.4976809279878;0;2;162.148010105255
1;0;1;0;24.2988464191885;0;1;128.92310179844
0;1;1;1;24.677743064813;0;0;116.490691964571
0;1;1;1;26.2264184560901;1;0;123.860183650463
1;1;1;1;35.1954724881262;1;2;187.504110107639
0;1;1;1;26.5361580581622;1;0;125.270390208934
0;0;0;0;11.6093736885;0;0;53.5275420069483
1;1;1;0;26.2048080860048;0;1;137.456543259418
1;0;0;0;20.2002672797336;0;2;112.678516656713
0;0;1;0;15.6108378574048;0;0;77.2231474301698
1;1;1;0;27.7984832558208;0;1;143.800267560406
0;0;0;0;10.5623651747751;0;0;48.8085266303734
1;0;1;1;31.6910218443234;0;2;167.079008309131
0;0;0;0;7.94413833788401;0;0;38.2170254372468
0;0;0;0;10.6696901338556;0;0;49.0665865261062
1;0;1;0;25.9890254380904;0;2;143.378117855247
0;0;0;0;11.0126530471597;0;0;49.350357115786
1;1;1;1;35.7265694367988;1;1;177.794336852876
1;0;1;1;30.7409878927205;0;1;156.727648098405
1;1;0;1;30.8142085793096;1;1;152.742518190335
0;1;1;0;19.1605540923041;0;0;93.9314985883682
0;1;0;0;14.2322689335699;0;0;64.7106784798554
1;1;0;0;22.8237161093087;0;1;117.802759902103
1;1;1;0;29.058704670402;0;2;158.93031196259
0;1;1;0;17.6794827065295;0;0;85.757946342946
0;1;1;1;26.0369727722265;1;0;121.834243995812
1;1;1;0;29.4946111042299;0;2;159.128455370239
0;1;0;0;13.8544469743307;0;0;62.2818943560482
0;1;1;1;26.4050405741794;1;0;124.408165866622
1;1;1;0;28.6124708285214;0;2;157.535537800646
0;0;0;1;17.8708799069795;0;0;80.9187313017969
1;1;1;0;28.8640326871461;0;2;155.369414124617
0;1;0;0;14.0083645023012;0;0;63.0661993972622
1;0;1;0;23.761592072155;0;2;133.453265456036
1;0;0;0;19.7247490539856;0;1;103.747063953086
0;0;0;1;14.5752257801941;0;0;67.7753960142435
1;1;1;0;27.6967118065272;0;1;143.146716996063
0;0;1;0;14.4275452789695;0;0;71.1955118948457
1;0;0;0;18.5983674701613;0;1;98.9145290209804
0;1;0;1;21.5922210647259;1;0;99.4588554065051
0;0;1;1;23.3710639452049;0;0;109.021322077938
0;0;0;0;10.2790681100824;0;0;46.6591825725569
1;0;1;1;31.6576675558295;0;2;170.021803846272
0;0;1;0;14.4582221202789;0;0;72.0091073651914
0;0;1;0;14.4850286693825;0;0;71.7735064465519
1;0;1;0;22.8860805843401;0;1;121.579065679207
0;0;0;1;15.3891801649174;0;0;70.9332320573525
0;0;0;1;16.4779814336709;0;0;74.7871893170076
0;1;1;0;19.5828058927652;0;0;94.2053092820437
1;1;1;0;26.8807936115322;0;2;148.136161827654
1;1;1;0;27.5792941118908;0;1;142.69902803516
0;1;1;1;27.6361917858209;1;0;127.574919918729
0;0;1;0;15.2291227186554;0;0;72.9326474113232
1;1;0;1;30.2093587684145;1;1;151.665146619547
0;0;1;1;22.6806865266446;0;0;104.889108457485
0;1;0;1;20.0889942912602;0;0;93.154481980606
0;1;0;1;21.937971052595;1;0;99.8803750289972
0;0;1;1;22.8583605670896;0;0;109.719274420989
0;0;1;0;14.5057152464229;0;0;71.8731556641414
1;0;0;1;27.0978435497051;0;2;146.022071457513
0;1;1;1;26.4812326432549;1;0;125.756450856034
1;0;0;0;20.1549389145987;0;2;114.349706704438
0;0;1;1;22.9078829349248;0;0;106.563250822275
1;0;0;0;16.6475787920642;0;1;91.1806652694895
0;1;1;0;19.4552219511736;0;0;91.2910852618268
0;1;1;0;18.7346749622013;0;0;90.3814864196701
1;0;1;0;23.5508446104442;0;1;123.228767776874
1;1;0;0;22.5306302649791;0;1;116.580636864601
1;0;0;0;19.4032298252968;0;1;101.439753375164
1;1;1;0;29.9469371267573;0;2;158.604910975078
1;0;0;0;20.2083232265997;0;2;114.844317855252
0;1;1;1;24.8886739852737;0;0;117.125101001926
0;1;0;0;13.6158209092413;0;0;61.2576706187816
0;0;0;1;18.419510521857;0;0;83.6459582726687
0;1;1;1;26.2242232623046;1;0;123.312752761173
1;1;1;1;34.9236855813991;1;1;175.225441561389
0;0;0;1;15.0759497393186;0;0;72.5594162116904
0;1;1;1;25.8416133329282;1;0;120.559470284818
0;1;1;1;26.2379910911448;1;0;122.944431889911
0;0;1;0;15.8767939163073;0;0;75.6030993690388
0;1;1;1;26.5147048894976;1;0;123.405711697244
1;1;1;0;26.8479123395372;0;1;138.976613954562
1;0;1;1;31.9327169050788;0;2;170.087918967522
1;0;0;0;20.8427287772532;0;2;116.522054339345
0;1;0;1;20.2142449336645;1;0;93.3278213960558
0;1;1;0;16.7926058215641;0;0;82.6744225260878
0;1;1;0;19.2635888734984;0;0;93.1633368201648
1;0;1;1;28.5663754492026;0;0;140.948468551822
1;1;1;1;32.9596585229671;0;1;169.205769134293
0;1;0;0;14.0045447429674;0;0;65.4509398393858
0;1;1;1;25.7227049042833;1;0;122.665674156147
0;0;1;0;17.2126298519844;0;0;82.1280773114962
0;1;0;0;14.3773468841392;0;0;66.1355087655927
0;1;0;0;14.7175553395741;0;0;67.0375658285675
0;0;1;1;21.2499969755469;0;0;101.898180090281
0;0;0;0;9.01955707849715;0;0;44.0600047952702
0;1;0;1;21.2920105884229;1;0;98.4539296212769
1;1;1;1;34.5110321805885;1;1;175.223016157333
0;1;0;0;12.4826850441135;0;0;58.8443863321326
0;0;0;1;16.0752085300865;0;0;74.5490002716489
1;0;1;1;30.7154525771079;0;1;158.211195957975
0;0;1;1;21.6163117928343;0;0;102.47513490259
1;1;0;1;30.0537864657354;1;2;158.879109390888
0;1;1;0;18.9801769289182;0;0;91.9288228385715
1;1;0;1;30.5649960698968;1;2;159.874898878616
0;1;1;0;18.5508383194713;0;0;89.9875137713115
0;0;1;0;15.6301800082204;0;0;75.8691686401675
1;1;0;1;28.4391584697725;0;1;143.895384283016
0;1;1;0;20.1232716788353;0;0;95.4313833582056
0;1;1;1;24.5655191737034;0;0;116.73009059654
0;0;0;1;17.2992657325689;0;0;80.5200174042563
1;0;0;0;18.8033193244767;0;2;108.172801010897
0;1;1;0;19.1267454437807;0;0;90.3453787825167
0;0;0;0;9.82547498190733;0;0;45.0761977376598
0;1;0;0;13.9945843683371;0;0;64.3304734004598
1;1;1;0;27.4425263472235;0;2;149.66346452563
0;1;1;0;18.0229673757648;0;0;88.8036420872937
1;0;1;1;31.2698734424202;0;2;166.179048335684
1;0;1;0;24.4020393177141;0;1;128.037707186093
0;1;0;1;20.5031481113015;1;0;95.9193908827216
1;0;1;0;24.5190482085954;0;2;136.838466741727
0;0;1;0;16.2449733566495;0;0;77.8829261025374
0;1;0;0;15.4795535363583;0;0;69.9981473247058
1;1;1;0;27.9051779023698;0;1;143.325496492823
1;1;0;1;28.1250310833281;0;1;141.981963236542
0;0;0;0;11.2454027857034;0;0;49.8286255137952
1;0;0;1;24.5333760210617;0;1;126.532493323278
0;0;1;0;15.0607831685776;0;0;72.1781323250943
1;1;1;0;27.322593296638;0;1;140.697611995722
0;1;0;1;22.4110496953047;1;0;101.599126151151
0;0;1;0;13.260099724068;0;0;68.1236892400985
1;1;1;1;34.117817073259;0;1;172.490722576934
1;0;1;1;29.9109538229819;0;1;154.67616565738
0;0;1;0;15.1056030264414;0;0;73.8452486636219
1;0;0;1;25.909764115328;0;2;140.714261876251
0;1;0;0;14.2075990961131;0;0;64.5597761030683
0;1;0;0;15.1112974709415;0;0;69.796423807793
1;1;1;1;36.0675117728202;1;2;188.295926550717
0;0;0;0;9.09870940610051;0;0;44.0230081016506
0;1;0;0;15.0836523714516;0;0;69.1176372943229
0;1;1;0;18.9098501307968;0;0;91.8260223222274
1;1;1;0;27.9618336557388;0;1;145.242094448628
1;0;1;0;21.953306246958;0;1;119.219005779594
0;0;1;0;12.8568891161602;0;0;67.0783338434483
0;0;1;0;17.1529867522078;0;0;80.093082199288
0;1;0;0;13.5586670452571;0;0;63.6613230468387
0;0;0;0;10.3352423883994;0;0;48.5869782054941
0;0;1;0;15.0207367183093;0;0;73.2380622593671
0;1;1;1;26.2059779814789;1;0;122.299347069075
0;0;1;1;21.6620541199861;0;0;104.912574507178
1;1;1;0;27.6093652133161;0;1;143.729183053163
1;1;0;1;31.1048862030233;1;2;162.012807766738
1;1;1;0;27.5633218868393;0;2;151.842450468959
0;1;1;0;19.0990178797395;0;0;92.1691050324122
1;0;1;0;24.4747508120236;0;2;136.681416017633
1;1;0;1;28.0062300991145;0;1;142.344773928001
0;1;0;0;14.3014738947933;0;0;64.6283094010378
0;0;1;1;20.5455550786776;0;0;99.6379982045205
1;1;1;1;33.2318789347759;0;1;168.564735840652
1;1;0;0;23.2120471249225;0;1;118.367043186667
1;1;1;1;32.886047400727;1;0;156.459861823827
0;0;1;0;16.5229909850748;0;0;79.1316889681242
1;0;1;1;32.3189527520028;0;2;171.643013642359
0;1;0;0;13.2293245808002;0;0;62.0161488890403
1;0;1;1;30.7152628809581;0;1;156.364697299914
0;0;0;1;17.6630373976616;0;0;80.7230450655174
1;0;0;1;25.7042077081691;0;1;130.250614510126
1;1;1;1;35.6373415594838;1;1;178.92252455005
1;0;0;1;24.4733128631226;0;2;132.965070193477
0;0;0;1;17.7245497721603;0;0;81.3141665339045
0;0;1;0;15.9537634631716;0;0;78.501104991428
0;0;1;0;15.3995474780108;0;0;75.7435880906755
0;1;0;0;14.1367614484107;0;0;64.7658325119886
0;1;0;1;19.729801732267;0;0;90.3646253235042
1;1;1;0;29.3874222617508;0;2;158.381872047428
1;0;0;1;26.5239859432862;0;2;143.120305018901
0;1;1;1;24.3460040454627;0;0;116.594611375807
0;0;0;1;15.4955205354127;0;0;72.2826491541606
1;1;1;1;33.5882493594661;0;2;178.097794192405
0;1;0;0;14.1850162056174;0;0;65.3772906779903
1;1;0;0;22.3658788316913;0;2;126.102101698183
1;1;0;0;21.4641600894712;0;1;111.109695624943
1;0;0;1;25.0381541544656;0;1;129.083356311367
1;1;0;1;30.5137874064394;1;1;151.533900095161
0;0;1;0;14.6220263975889;0;0;73.6313884861803
0;0;1;0;13.1213049873116;0;0;65.5049556186533
1;0;0;0;20.6532120907651;0;2;114.700053702611
0;1;1;1;25.8490150961959;1;0;121.024979878585
0;1;0;0;12.8378161069593;0;0;59.338059561569
0;1;1;0;18.8743335684786;0;0;90.4895821356784
0;1;1;0;19.5914900561184;0;0;93.5959269973866
1;0;1;0;24.584509676847;0;2;136.404911857431
1;1;1;0;27.9430577353656;0;1;144.369157875025
0;1;1;0;19.2721475892284;0;0;91.1452456153313
0;1;0;0;13.7650039019949;0;0;64.6164673130686
1;0;0;0;19.928774706352;0;1;102.58711783854
1;1;0;1;30.9397026158174;1;1;151.153901801713
1;1;1;0;26.8585405421531;0;1;140.469250749193
1;1;1;1;34.1387353156958;1;1;173.11908685641
1;0;0;1;27.592206642034;0;1;138.481139337408
1;0;1;1;32.5681722277345;0;2;173.147192011643
0;1;1;0;19.5229357825887;0;0;94.0425760703232
1;1;1;0;28.2266492661307;0;2;153.701280387685
0;1;0;1;18.7769971877584;0;0;87.3415217100891
1;1;1;0;26.3147687088355;0;1;138.398482921752
0;1;0;1;21.1434387436754;1;0;96.7065739176948
0;0;1;1;22.2252803669903;0;0;105.316361896106
1;1;0;1;30.221951666074;1;2;159.409539039444
0;0;0;1;15.020655499373;0;0;69.922700403974
1;0;0;0;18.8516778931698;0;1;100.006532919265
1;0;1;1;30.1731950703278;0;2;163.387273802395
1;0;0;1;25.7390209913605;0;1;131.385783549114
0;0;1;1;21.358838719588;0;0;101.870776416369
1;1;1;0;28.3940129081782;0;2;153.591705670389
0;1;1;0;16.7076114128549;0;0;82.4385053435084
0;0;1;1;21.7890238586127;0;0;106.007373867246
0;1;0;1;20.7467657711373;0;0;94.187269887634
0;0;1;0;16.4901050335024;0;0;78.4220614139219
0;0;1;1;21.5708828270871;0;0;102.063565574838
1;1;1;1;34.8788810820697;1;1;174.929700744951
1;1;0;0;24.2501616555936;0;1;123.174139695718
0;1;1;1;24.0785861445129;0;0;114.364132037574
1;0;1;0;25.1558117263158;0;2;140.298588833036
0;0;1;0;15.7780837632341;0;0;76.3639651051337
1;1;0;0;24.4366143722456;0;2;132.805894261561
1;1;1;0;27.8678217169349;0;2;151.098973511666
0;1;1;0;18.9365359136355;0;0;90.3878337507667
1;0;1;1;30.4474921449848;0;1;155.760827250534
1;1;0;0;22.7573970018104;0;2;126.343765741736
1;0;1;0;23.4642281367293;0;2;131.968529560069
0;1;0;1;22.0176856426001;1;0;100.150370216379
1;1;0;0;22.2055092950196;0;1;114.154805102677
1;0;1;0;24.2195063755023;0;2;137.23948882637
0;0;0;0;9.30073896737123;0;0;42.2472741748383
1;1;0;1;28.6646223953341;0;1;143.373825905381
1;0;0;1;25.3465123285877;0;1;128.177413807877
1;1;1;0;28.12027194397;0;1;144.159888522629
0;1;0;1;22.16525374997;1;0;102.406017231705
0;1;1;1;25.7510662427728;1;0;122.361442424723
0;1;0;1;22.4971084192352;1;0;101.121555474048
0;0;1;0;15.4401378555945;0;0;75.2116671236166
1;1;1;1;36.7308771605057;1;2;191.719105907364
0;1;1;1;25.732371437736;1;0;123.312788147263
1;0;1;0;23.7463944490221;0;2;132.93439215564
1;0;0;0;18.7601177821154;0;2;108.431449983485
0;1;0;0;13.6597878493937;0;0;63.6156622618001
0;1;0;0;14.6466958594527;0;0;68.5977278469499
1;0;0;0;19.472056849457;0;2;110.722217176247
0;0;0;0;10.9064380462103;0;0;49.84414046277
1;1;0;0;24.5316562984053;0;1;123.891287035052
0;0;1;0;14.1898678108897;0;0;69.9330855387597
0;1;1;1;24.6987033551;0;0;118.419100549855
0;0;1;1;22.1175560850294;0;0;105.437941629862
0;1;1;1;25.2899880581454;1;0;118.825751141672
0;0;0;0;10.630650910105;0;0;51.4118783183139
1;0;1;0;22.9173145227062;0;2;133.731003164486
1;1;1;1;34.7435520918725;1;1;174.489764461386
0;0;1;1;20.4959732495408;0;0;99.4534441928722
0;0;1;1;24.339496494925;0;0;113.712096208983
1;1;0;0;23.0389402132591;0;2;127.192757214378
0;0;1;1;22.0600650156287;0;0;105.484421086024
0;0;1;0;15.4507392303281;0;0;75.8262657822264
1;0;0;1;27.4037180288154;0;2;145.515463191359
1;1;1;0;26.5754652513268;0;1;139.41301371837
0;0;0;0;10.4585336112598;0;0;49.1997773819914
0;1;1;1;26.1443256606868;1;0;123.455012873045
1;1;1;1;36.2194128611976;1;2;189.005183904477
0;1;0;1;20.3175772442511;1;0;94.0004700989938
1;0;1;0;25.0220673830645;0;2;141.185804708096
0;1;0;0;14.3786904226606;0;0;64.7938803807988
1;0;1;0;26.0368776507292;0;2;144.060910661317
1;1;1;0;26.8549471573852;0;2;149.876850427386
0;0;1;1;22.3835013658062;0;0;108.219329531384
0;0;0;1;16.9496065825356;0;0;76.9724734683406
0;0;1;1;22.1355201470073;0;0;106.163886123929
0;0;1;0;14.4960059158565;0;0;71.6686604662945
0;0;0;0;9.22934576742633;0;0;44.4957690915906
0;1;1;0;19.1787477617593;0;0;92.9334192770657
1;0;1;0;23.5684751261691;0;1;124.499953716846
1;1;1;0;28.2329508595675;0;2;154.978286561564
0;0;0;0;10.6019386929599;0;0;50.2104133054014
1;0;1;1;31.0735894767904;0;1;156.935948058216
0;1;1;0;19.0848389598434;0;0;91.9425946671986
0;0;1;0;13.2575029305227;0;0;68.3645894636124
1;0;1;1;33.3337964455836;0;2;176.448608485935
0;1;1;0;17.4484409665673;0;0;84.2208034590256
1;1;0;1;31.7230366041157;1;2;165.64482739216
1;1;0;0;23.2604637502084;0;1;119.385878573296
0;1;1;1;26.6732738433912;1;0;125.095500386641
0;0;1;1;21.2261238249698;0;0;102.37496438104
1;1;1;0;28.0594097901591;0;1;145.518963834642
1;1;1;1;34.1540465319142;0;2;182.088820769188
1;1;1;0;27.6678801033407;0;2;152.666224206992
1;0;0;1;24.1286570117615;0;1;124.270432712217
0;0;0;1;17.2364355781905;0;0;80.738944021786
1;0;1;0;23.1230355566061;0;1;121.923487340859
1;0;0;0;19.7586881229524;0;2;112.397714055355
1;1;0;0;23.8215343170707;0;2;131.190948168478
1;1;0;0;22.9381719110672;0;2;125.660186864007
0;0;0;0;11.935995452843;0;0;54.2706412856458
0;0;1;1;21.5136387991143;0;0;102.933277804622
1;1;1;0;25.8576857704158;0;1;137.088012969294
0;0;0;1;17.0171790916646;0;0;77.9011753897324
0;1;1;0;19.0563614033917;0;0;90.2359476918225
1;1;1;1;34.9838717388351;1;2;184.961312612637
0;0;0;0;10.362318439256;0;0;49.7571813905956
0;0;1;0;14.3882170121263;0;0;71.8558491903235
0;0;1;1;21.046836172593;0;0;102.870017288828
1;0;1;0;24.2114637354675;0;1;126.97767636636
1;0;0;1;25.7461358920332;0;1;129.595053074151
1;0;0;1;24.5475221001931;0;1;124.518943220253
1;1;0;0;23.6899543116192;0;2;129.307321407769
0;0;1;1;20.3478927180899;0;0;98.4521424315309
1;1;0;0;21.3874528609164;0;1;112.833100872309
0;1;1;0;18.0105508288049;0;0;87.9878273530285
1;0;0;0;19.5418986298657;0;2;112.297798775556
0;0;0;0;8.8433589065111;0;0;43.0009114162152
1;1;0;1;31.075492603532;1;1;153.958144063602
0;1;1;0;20.1680225659062;0;0;96.2899813660782
0;0;0;0;11.246000288649;0;0;50.2820167447393
1;1;1;0;28.0295903506556;0;2;153.866972832612
1;1;0;0;21.836105721714;0;1;114.199749446557
0;0;1;0;14.3625862933106;0;0;70.6679417030675
0;0;1;0;14.498616748194;0;0;70.6001532218951
0;1;0;0;13.1792035175594;0;0;60.6707666344519
0;1;1;1;26.20065025377;1;0;122.766144243563
1;1;1;1;35.2109755378376;1;1;177.104873396407
0;0;1;0;14.1249400937682;0;0;69.8916671122658
0;0;0;1;17.085800510584;0;0;79.1321330802834
1;1;0;0;25.1001172360717;0;2;135.613618232632
1;1;0;0;22.5384741321565;0;1;116.949567564874
1;1;1;1;34.5446106290736;1;1;173.230893278768
0;0;0;1;16.0998853278315;0;0;74.1961269480768
0;0;1;0;16.5217056271507;0;0;79.9924445991557
0;0;0;1;17.1860241171865;0;0;77.7335638054579
0;1;1;0;18.5596823338715;0;0;89.6926550994493
1;0;1;1;30.5146418877194;0;2;165.171397296203
0;1;1;0;19.0129620988803;0;0;92.9893499238978
0;0;1;0;14.3833692588423;0;0;72.5529882463387
0;1;0;1;20.1673444914689;1;0;92.2676866799903
0;1;0;0;13.1403172822268;0;0;62.3431584031326
1;0;0;0;18.7884581833326;0;1;99.8700842576541
1;0;1;1;31.6802860232809;0;1;160.12935492538
0;1;1;0;19.7476588693657;0;0;93.5269673213156
1;1;0;0;24.3112945019352;0;1;122.268715355767
1;1;1;1;35.2455990781798;1;2;185.21771039036
1;1;0;1;28.4700455226955;1;1;142.781480074908
1;1;1;0;27.2010075221612;0;1;141.182248146181
0;0;1;0;15.8238372606633;0;0;77.4266095836959
0;1;0;0;12.8861899753131;0;0;60.908038886689
1;0;1;1;32.1954973352671;0;2;169.637130404862
1;1;0;0;24.7603711832708;0;2;133.679805677537
0;0;1;1;22.6396177993953;0;0;106.97428751414
0;0;1;0;14.6401170662552;0;0;72.5152331857439
0;1;1;0;20.2646499994004;0;0;96.8271595319956
0;0;1;0;17.0689354322797;0;0;81.4017676894851
1;0;0;0;16.6200712736725;0;1;89.5531470244072
1;1;0;1;31.4042389023589;1;2;162.574325788808
0;0;1;0;15.8533859135821;0;0;75.6163611326071
0;0;1;0;15.6789639963062;0;0;74.8589099127018
0;1;1;1;26.0127890050416;1;0;122.592962762478
0;0;0;1;16.7394173302299;0;0;76.4258444221019
1;0;1;0;23.4561229867349;0;1;123.847988262271
0;1;1;0;19.5487624146095;0;0;94.0770803061262
0;0;0;0;10.5436765676629;0;0;50.4125550929941
0;1;1;1;26.1360511190134;1;0;124.744895780528
1;1;1;0;26.9196440569813;0;1;139.699500717805
0;0;0;0;9.12202418334955;0;0;42.7471718936146
0;0;1;0;14.8833128081943;0;0;71.1719276603161
0;0;1;0;17.4780007483409;0;0;82.5243007621069
1;0;1;1;32.2919876959949;0;2;172.181374739545
1;0;0;1;23.5435185838417;0;1;123.584423056289
1;0;1;0;24.0709257152701;0;1;125.595039962232
1;1;1;0;26.7378221923869;0;1;137.493505482404
1;0;0;1;26.5637821073911;0;1;133.288939717364
1;1;1;0;27.7312995177524;0;1;143.080952304495
1;0;0;0;19.4949440588002;0;2;109.27345280741
0;1;1;0;19.5296799005324;0;0;94.2865580946457
0;0;1;1;20.4340500536865;0;0;99.1228307580225
0;0;1;1;22.0886250273172;0;0;105.263584620559
1;0;1;0;23.8289601608775;0;1;124.815703484221
0;1;0;0;14.9941326222368;0;0;68.6482722803968
1;1;1;0;28.2328221867354;0;2;153.888854835815
0;1;1;0;17.1295620194887;0;0;83.1970948736223
0;1;1;0;17.6463635929688;0;0;85.0791792874493
0;0;1;1;22.3599298211887;0;0;106.789289717222
1;0;1;1;31.2454030608159;0;2;167.400991130803
1;0;1;0;24.698635518468;0;2;138.744678647063
0;0;0;1;17.3265987292063;0;0;82.1114337779162
1;1;0;0;23.2640145877835;0;2;129.843734263583
0;0;1;0;14.7192774062219;0;0;71.4780060255973
0;0;0;0;10.051033405956;0;0;49.3346748347474
0;0;1;0;16.2627855126951;0;0;78.9786478439447
1;0;1;1;31.3745321474019;0;2;167.138999996042
1;1;1;0;28.1445040102873;0;2;154.498471631671
1;1;1;0;29.3215388357832;0;1;150.159379242893
0;1;0;0;14.6383764799035;0;0;67.8069622310754
1;0;1;0;24.3402090715646;0;1;128.447828354028
0;0;1;0;16.5436672807265;0;0;79.1716360710653
1;1;1;1;35.1030929946417;1;1;175.057089450842
1;1;1;0;27.1254007269816;0;1;141.643654666741
0;0;1;0;14.2484377112544;0;0;71.2037903126823
0;1;1;0;18.829709600512;0;0;89.255562068476
0;0;0;0;9.5215393589924;0;0;44.7010552780592
1;0;0;0;17.599738408639;0;1;95.7685005535873
1;0;1;1;28.9224522991449;0;1;149.772092453881
1;0;1;1;30.6590321482597;0;1;156.564838570951
1;1;1;1;37.6383486457091;1;2;194.372399125097
0;0;0;0;10.4147369655807;0;0;48.7361338594424
1;1;1;1;33.7983354169766;1;1;173.106222434929
1;1;1;0;28.6031634517989;0;2;154.561010262796
0;1;1;0;18.413544070945;0;0;89.6757378388981
0;0;1;1;20.0707603436981;0;0;98.0571725309056
1;0;0;0;18.6105461793796;0;1;96.7002483964337
0;0;1;0;15.1808911826477;0;0;73.5626289321819
1;0;1;1;31.2365695760329;0;2;166.4511484044
1;0;1;0;21.9049480298022;0;1;118.396570756931
0;0;1;1;22.0945936135108;0;0;103.880979905922
0;1;1;0;18.8774985639317;0;0;90.7996366520934
1;1;0;0;23.8902791215377;0;2;130.975877379235
1;0;1;1;31.2349500262474;0;1;157.957031561945
0;0;1;0;15.1596404693452;0;0;73.2711422332146
1;0;1;1;30.5206469450361;0;2;164.479350160545
0;0;1;1;21.3255479108326;0;0;102.082796821291
1;0;1;0;25.1979569330459;0;2;138.75707697988
1;1;1;0;29.4585467233491;0;2;159.242042522443
1;1;1;1;34.2392979909633;1;2;181.477678231667
0;0;1;0;15.2608405712819;0;0;74.4925098461051
0;1;1;0;17.6641368961427;0;0;85.9249380802517
0;0;0;0;10.4968974468127;0;0;47.2591279227001
0;0;1;0;14.0644498304518;0;0;70.1823219521954
0;0;0;1;18.0857487654823;0;0;82.1748487953925
0;0;1;0;15.3562828438625;0;0;74.952703820098
1;0;1;0;25.1422911239532;0;2;139.472405669402
0;0;0;0;11.6475126017009;0;0;52.7407106783863
1;0;1;1;30.2216324307416;0;1;154.492000837599
0;1;1;0;20.0883697090508;0;0;94.7872439149269
0;0;0;0;10.5044612510019;0;0;48.9518608939113
0;1;0;0;14.4455206632109;0;0;65.062315955338
0;1;1;0;19.9072695183954;0;0;93.8562037126317
0;0;0;0;10.2304102018707;0;0;49.7574422375557
0;1;1;0;19.4761977040726;0;0;91.8483062669559
